variation_mean,variation_std,volume_mean,up_count,down_count,top_15_variation_mean,top_15_variation_std
0.018875113975936553,0.02830059747877358,0.18349667824863014,0.4447852760736196,0.40797546012269936,0.011096885431630595,0.007675143851256177
0.01729303103825416,0.020936126865527,0.1369845330047696,0.2903225806451613,0.5425219941348973,0.01105814993372093,0.005556381359714736
0.018407881769634135,0.026315741019942548,0.12451461699768732,0.48255813953488375,0.31976744186046513,0.011192213058308781,0.00977710878947496
0.019694978721202412,0.027077012266068925,0.12373604872471888,0.5868263473053892,0.23952095808383234,0.018792102399134557,0.007471210421426123
0.01914585608911931,0.02638649486311466,0.14226581016182996,0.5351681957186545,0.290519877675841,0.015322019571368611,0.013352543753166916
0.019212617880757094,0.03994747156116331,0.15304376817062723,0.45987654320987653,0.4012345679012346,0.018088810849159215,0.014495466347000129
0.02195101689095811,0.048487757027030835,0.13438337485836382,0.3641791044776119,0.4626865671641791,0.012206479767317218,0.008167044871964967
0.018102575086805912,0.040124404976644004,0.10288984262651729,0.3663663663663664,0.44144144144144143,0.011565904925216603,0.010581360327013088
0.01454020848502781,0.020581648706979077,0.11225204489797944,0.4148606811145511,0.3653250773993808,0.012347803346850827,0.011656815989495233
0.017302944376273815,0.027182212217004443,0.128845998624759,0.5253731343283582,0.28955223880597014,0.012217726424663018,0.007852234006481615
0.018603067466126604,0.02885673056284762,0.12259242755658312,0.2628398791540785,0.5468277945619335,0.011874378154869327,0.00749824662357364
0.018875851743673337,0.028717652140588034,0.1327116951885308,0.56656346749226,0.28792569659442724,0.015537586609116685,0.00843612919679675
0.015678783736435994,0.017626671638476192,0.12298779732936993,0.4691358024691358,0.3425925925925926,0.010945954271987251,0.0076869586306569804
0.01748668896278017,0.02666903174928079,0.10552206155917665,0.39255014326647564,0.42120343839541546,0.011407597982217858,0.009151975451444028
0.016404949409720537,0.02150832080643567,0.12314826439994314,0.4822485207100592,0.3106508875739645,0.019409159479047332,0.009529276645880722
0.02016922021554449,0.03371887764209015,0.11090223258438692,0.5321100917431193,0.28134556574923547,0.012256737037133678,0.010413607172383058
0.017065842058841596,0.033704515187885545,0.102341070124257,0.3812316715542522,0.44281524926686217,0.011251694869996335,0.006896340286500202
0.01753815770014895,0.034142672578911924,0.0835387827875114,0.39233038348082594,0.4336283185840708,0.01191887366324817,0.00720070376965746
0.017058473060257026,0.028798067837979432,0.09687099616180006,0.30523255813953487,0.4883720930232558,0.01143573360995391,0.006124570027547187
0.016407718786265492,0.02522751231901096,0.09056014650402952,0.3609467455621302,0.4349112426035503,0.007843292420034943,0.007675978907912695
0.015506046285454468,0.024675482143437767,0.13574264957406504,0.42201834862385323,0.37920489296636084,0.0219360782646398,0.01184712502945676
0.014646208849087886,0.024817932222593465,0.09485803707739149,0.4166666666666667,0.375,0.006939681464774,0.006620721895110041
0.016064765928834476,0.026351686461921375,0.02965003802819737,0.4306784660766962,0.36283185840707965,0.012302446252068127,0.005474537355287032
0.020485976351897462,0.030269488393003235,0.14479680919101484,0.31722054380664655,0.5347432024169184,0.008293377043804276,0.007008173304937584
0.01847602475218045,0.031449813143214905,0.1241097607331754,0.5688073394495413,0.26299694189602446,0.009636991973685628,0.011984615353215052
0.016221125934334193,0.021728448257029093,0.11994750938466048,0.33125,0.4875,0.012138084966930167,0.012042180536454977
0.016056217000530056,0.030726652367536102,0.12494401489491222,0.2839506172839506,0.5,0.010376107742844299,0.010036498454140999
0.016684336754386967,0.019612664533454508,0.13455268897104636,0.6261980830670927,0.20447284345047922,0.02027373468453217,0.013573995601839863
0.014649324659516605,0.024298942577090286,0.12066404009392767,0.4482758620689655,0.3761755485893417,0.014787984693761743,0.009732779835574454
0.013698619134766376,0.02134316481972788,0.11047927295825663,0.45980707395498394,0.3665594855305466,0.010367109528308317,0.008867395435015328
0.01591604091246129,0.027461110026311616,0.10809486626823234,0.3522388059701492,0.4537313432835821,0.013534341925390783,0.011887711389064764
0.016850539449595005,0.02560874753632024,0.10610322007117354,0.5646687697160884,0.2555205047318612,0.010633357783468264,0.00809827564067045
0.019197223814253046,0.03684934290102494,0.08372323291058925,0.5451713395638629,0.26479750778816197,0.010132190816288224,0.006909702218019619
0.017879435960502593,0.03762454855158441,0.09982092969860576,0.45454545454545453,0.3519061583577713,0.007605191518380121,0.004381790159609419
0.018164486823025492,0.04329967826788193,0.2346283749476347,0.43343653250773995,0.4024767801857585,0.010046925770282728,0.006780655836023485
0.017923846988978337,0.025759314022369587,0.11756558353279012,0.5476923076923077,0.24,0.008671559874825596,0.008169652970068698
0.018294026265021406,0.02372513631245455,0.11972551387803373,0.46846846846846846,0.33633633633633636,0.01072754891223174,0.004307733182325056
0.01963966377363258,0.03241210547130172,0.09884521718171532,0.3224852071005917,0.4822485207100592,0.012495333773324216,0.00948625432014214
0.014234491758255233,0.025035231807191048,0.09511915734471241,0.36503067484662577,0.4294478527607362,0.008302446356151068,0.008517189978387185
0.017196831606462036,0.03415552617780642,0.10767796329386037,0.42727272727272725,0.38484848484848483,0.008268766825907785,0.005055183554611267
0.01770515146769159,0.02810965904939715,0.0904642538964234,0.40993788819875776,0.40062111801242234,0.009846549212006719,0.00618959108013521
0.01737866143541732,0.02889376178059808,0.09697371593248422,0.4218289085545723,0.3746312684365782,0.006360996545510646,0.008224086716450724
0.019271846834577413,0.03004625200531677,0.11236171662471378,0.2579710144927536,0.5507246376811594,0.017859695944995434,0.007104554983948168
0.015255307637325783,0.02051605594979631,0.13707049880982483,0.39473684210526316,0.3888888888888889,0.005609165791701169,0.0042172498379560155
0.01801548517555662,0.0313147743294697,0.10992934934979826,0.352112676056338,0.4507042253521127,0.008128130108922934,0.011187511853722642
0.018308786112004115,0.031158166361549586,0.14860172087756657,0.3033033033033033,0.5165165165165165,0.00832737673074196,0.00859893183190973
0.017074087547979427,0.031259497140812394,0.05280516469947952,0.3343558282208589,0.4785276073619632,0.011092106403361031,0.006648127993256175
0.01637423384021167,0.02710690132947422,0.09965492980542479,0.49557522123893805,0.31268436578171094,0.008685814676315753,0.008395211567994321
0.017240049311754817,0.028166725746484156,0.09684985599324056,0.41358024691358025,0.4104938271604938,0.006860552078488069,0.012169864818775824
0.01822735539975216,0.03092426886847507,0.11015030700944603,0.5596330275229358,0.2691131498470948,0.019999578571771294,0.012687152955612752
0.022033979117942498,0.0489339027780559,0.10377332392396327,0.5148809523809523,0.31845238095238093,0.009478725848064497,0.008295139605447378
0.02373077319174866,0.047452252021275156,0.10525934011764598,0.5684523809523809,0.2619047619047619,0.016619512902897263,0.010539563113280864
0.019246549793917087,0.033984539548025224,0.11904837228794368,0.463855421686747,0.3674698795180723,0.0160423650119318,0.011518253013065607
0.019769151413733397,0.042949929654153327,0.13580426751348249,0.31470588235294117,0.5235294117647059,0.018805693663233473,0.019160699519354927
0.02414708928946942,0.05047937237630093,0.13637821535215844,0.6047904191616766,0.27844311377245506,0.020769608027327087,0.008425648105909395
0.02050360122116602,0.03994519965900625,0.11546045820574904,0.5015105740181269,0.3293051359516616,0.013850367777803768,0.012619987087166157
0.02767910119805987,0.09807513053142317,0.12131062644390744,0.45161290322580644,0.3812316715542522,0.015611217889801497,0.016124947050388704
0.026014504910189147,0.06006528095888116,0.10742974477715014,0.5177514792899408,0.35502958579881655,0.01636079549461887,0.017332008895682073
0.02930304394378911,0.06695905372246616,0.10752753855510175,0.5313432835820896,0.31044776119402984,0.013382924868271629,0.011748736417034519
0.02260140194107242,0.03625785224231978,0.11470321572571973,0.3044776119402985,0.5462686567164179,0.013977302596551866,0.006963309902694058
0.025677861592023378,0.0573994094290164,0.09539264149706586,0.43768115942028984,0.39710144927536234,0.013056498275882022,0.023551630868193115
0.01963031659314055,0.03760632446796202,0.08815377596828802,0.44477611940298506,0.3850746268656716,0.014190024756387792,0.010660958944105715
0.021685064084750485,0.031001354171348548,0.11701202784455916,0.543026706231454,0.29673590504451036,0.013591795025127898,0.01371944105357864
0.024152118043470044,0.0380066854032244,0.12953332397925416,0.5647058823529412,0.2676470588235294,0.014533171918941148,0.015228039319148975
0.019313128284666005,0.029959460465029435,0.11924678565380742,0.3606060606060606,0.48787878787878786,0.01636192652495714,0.015804147506517596
0.021987714019415527,0.02638365357517968,0.1265740933781616,0.2653061224489796,0.5510204081632653,0.01770703774910066,0.010570930532506292
0.020923542028326244,0.03156363354845708,0.10622858718415487,0.5578635014836796,0.258160237388724,0.009719918052051071,0.009673806247499315
0.02408071735519664,0.03157843720034173,0.13039601347248714,0.6716417910447762,0.17313432835820897,0.022393185763433875,0.013523100681048878
0.027186034798714894,0.03296176888526228,0.1622628824881503,0.672316384180791,0.1751412429378531,0.022382954984828552,0.01141643199899089
0.039716289056973504,0.03885409428477069,0.19217852456390597,0.699438202247191,0.16292134831460675,0.03421132712769182,0.017664122989763543
0.028112335140424802,0.036883319553912636,0.1764609627784646,0.3839541547277937,0.4584527220630373,0.014281189437141803,0.010700650809106763
0.04043200632991555,0.03553696240807097,0.1854850741020861,0.7094972067039106,0.12849162011173185,0.0386221271087555,0.013472653085097179
0.028939957242860474,0.02897562091510333,0.21119772265495415,0.2735294117647059,0.55,0.02770603398018398,0.01237623038342068
0.025613341450598116,0.0338101941041256,0.1693512986910721,0.3532934131736527,0.46407185628742514,0.01764229732682185,0.013292932701750875
0.03582595441693799,0.05404226986202953,0.1742082723150762,0.21893491124260356,0.6183431952662722,0.028158561111845608,0.02997262805596199
0.023655326864726784,0.03534810545197046,0.14264641536394823,0.417910447761194,0.4059701492537313,0.013649397170438102,0.016547364354064217
0.024477423182938038,0.04145141037358292,0.11739822306435999,0.303951367781155,0.5349544072948328,0.014015792837737087,0.011192549235753128
0.022448573194967132,0.03423518376636454,0.12600182998876278,0.3416149068322981,0.4906832298136646,0.010277313667271071,0.01020764151283127
0.01864292532031434,0.023387532961385966,0.3255750344864269,0.37941176470588234,0.4411764705882353,0.01754951388699764,0.01283005605837537
0.018217853385702698,0.023720871455964538,0.14543208071029373,0.42249240121580545,0.3768996960486322,0.010149844441199906,0.0066305741048596975
0.01979505964991399,0.027377070522878345,0.12236735096006562,0.38699690402476783,0.43962848297213625,0.012948876367714923,0.013396690091156929
0.020331732482636682,0.026205474931575275,0.09612260145639057,0.5674846625766872,0.26993865030674846,0.023997773152198882,0.010132556809498174
0.020940679793566563,0.026755867492129354,0.11973974661311573,0.30606060606060603,0.5212121212121212,0.012103683150553459,0.009829425570705557
0.015503843202913129,0.02505162681213046,0.11336803072563467,0.4652567975830816,0.3413897280966767,0.009786595791178798,0.006116795689560101
0.01708230642151507,0.022227686795800592,0.11004945633703361,0.5356037151702786,0.28792569659442724,0.014128706843309233,0.009112230727605605
0.02078052315857901,0.03876949877087667,0.10789534845220053,0.310126582278481,0.5474683544303798,0.012884967737230224,0.010957368092928566
0.021395724646445034,0.025526076927504398,0.10975886561479964,0.208955223880597,0.6149253731343284,0.016924849720875386,0.010909046104962981
0.02131878707750547,0.040253290481005996,0.10849843724602085,0.25617283950617287,0.5679012345679012,0.015394438082039278,0.008261870994049514
0.024372685490038307,0.03286492924858629,0.1428795793465576,0.2668621700879765,0.5894428152492669,0.014851790669447248,0.011350775509422905
0.022224472990572994,0.027088120464421026,0.19333581166915925,0.335243553008596,0.4871060171919771,0.020666900758680374,0.016915457665733054
0.018206321488965924,0.025873787999193123,0.1464061539089081,0.471976401179941,0.3185840707964602,0.015314706285820786,0.006483092578585891
0.018077574188544214,0.02886149893327962,0.06846560911754712,0.48742138364779874,0.33647798742138363,0.008240100115316142,0.0043273473555275254
0.026756643169897114,0.027979942625525698,0.12822354444514553,0.16717325227963525,0.6595744680851063,0.04053315994606495,0.011225339869826986
0.017459681142275515,0.02540067402715337,0.12874269292933893,0.39814814814814814,0.42592592592592593,0.005078392096194382,0.0026557331802314465
0.021532300329197805,0.030755627387025385,0.11458706345247827,0.555205047318612,0.28391167192429023,0.015260673828606705,0.008827935103451824
0.021250811832455932,0.03611029988569369,0.10999722942594484,0.29754601226993865,0.5245398773006135,0.014549874921816183,0.012509053521747436
0.017407218150474527,0.024924775850030303,0.10786339619991775,0.5,0.3269230769230769,0.010431967916488517,0.00771678610386009
0.017311036855774023,0.024501557807791504,0.1304919907711166,0.4104938271604938,0.42592592592592593,0.012511210066120493,0.011964278768321837
0.019375376230867,0.03429760278283343,0.11141605548209288,0.440625,0.384375,0.006565442821412006,0.0053448301829257805
0.0201592899572139,0.02197577428981959,0.11123551010012522,0.28213166144200624,0.5642633228840125,0.009189171814336063,0.006797625998091891
0.018525301052427334,0.022691552566325317,0.12708875030793582,0.34276729559748426,0.4748427672955975,0.016092238614537888,0.009941939788822633
0.01957889200940847,0.024927597670685246,0.12656683720369757,0.5858895705521472,0.2361963190184049,0.010751427699499123,0.007962214327647226
0.019837788249661186,0.02671926069555522,0.13376229773275872,0.5486725663716814,0.26253687315634217,0.014519978859501025,0.01093138077692769
0.023488414830812394,0.03155419188751455,0.1613392304986072,0.6151603498542274,0.20699708454810495,0.01752915034539947,0.013557982820829647
0.019061471538980312,0.020297716773604164,0.127313618295919,0.3605015673981191,0.45768025078369906,0.014058494212739905,0.010517104565783343
0.015781712591110657,0.02197689883580202,0.10394259603865871,0.42813455657492355,0.37003058103975534,0.012176765074380244,0.00869543172672277
0.01902754608821436,0.024633677139624752,0.11392353657549387,0.5075987841945289,0.3161094224924012,0.015653249441076926,0.01228544776883115
0.017795251830305305,0.0241524290680336,0.10694633359217881,0.5969230769230769,0.20923076923076922,0.010648785168953361,0.006390752432694776
0.01897127746616381,0.029577232127584244,0.10980321714846653,0.48623853211009177,0.3394495412844037,0.008389761561489885,0.0066112381530642
0.0221828383985842,0.03055266742503642,0.13096233635870083,0.3957703927492447,0.41389728096676737,0.01730559142709421,0.018439745410264028
0.019874994686862112,0.020220638772814756,0.1331440250281821,0.5807453416149069,0.2546583850931677,0.019220485263917803,0.010997726576358615
0.021434226340962318,0.025701390575118232,0.15869920828272732,0.5058139534883721,0.2936046511627907,0.010601708297383036,0.007685427450114248
0.01875419150098381,0.027094180588868214,0.12321694086895987,0.3944099378881988,0.4161490683229814,0.012142576169232588,0.006920282434825774
0.017354608867196,0.025060043452519228,0.1283642444064537,0.3776435045317221,0.45317220543806647,0.014212162547407998,0.01108268684682474
0.025565335275947693,0.03468010942244018,0.11552738914702138,0.6634920634920635,0.20952380952380953,0.030444535528601983,0.01234865311347802
0.022134847860271246,0.03229463325482826,0.10235817562722915,0.20489296636085627,0.6085626911314985,0.029054367900262605,0.013299311599589228
0.018192413387151548,0.027601307963292746,0.13187262742779793,0.3667711598746082,0.46394984326018807,0.0214126614407276,0.007835339834024188
0.016629059640293882,0.02044401476359415,0.31188465793087117,0.39814814814814814,0.3888888888888889,0.010938283143822546,0.012434206432787597
0.014625908541350239,0.026091073927358144,0.11341672508695458,0.3373860182370821,0.45592705167173253,0.007729408707573678,0.008047936956979248
0.01806459795286664,0.023117766958085203,0.11229842183309391,0.4778481012658228,0.35443037974683544,0.01434112420652826,0.00855230858904299
0.02210811875496325,0.026527902343141327,0.12797425315150412,0.2006269592476489,0.6332288401253918,0.019479527266610865,0.014499264035145882
0.019003284835841218,0.032290019369877805,0.11937349394735405,0.37920489296636084,0.44648318042813456,0.013093578660849545,0.008686929507659695
0.017869775187713082,0.02429230292556603,0.11117043995210571,0.48615384615384616,0.3261538461538461,0.011857759225653387,0.006365311865292834
0.02040070175957959,0.03353701050687509,0.10187421007591124,0.25301204819277107,0.5753012048192772,0.013386014434487578,0.01077878698261045
0.016703210466071632,0.02105885688927292,0.1387292421199106,0.3123123123123123,0.4954954954954955,0.024690243971999887,0.02282499150610048
0.01879306996083351,0.03760620606834699,0.11779859476373622,0.4702194357366771,0.329153605015674,0.012577580190523529,0.007987657439018594
0.01742157266654611,0.028505773102704766,0.11564442053366267,0.31563421828908556,0.49262536873156343,0.010083073695391031,0.011285429308496674
0.02076919994902364,0.02576028618654063,0.19563770143441783,0.3672316384180791,0.4491525423728814,0.009586769952104026,0.004001354073694571
0.019683969101589042,0.03555035970749942,0.13089051240142888,0.3136645962732919,0.5124223602484472,0.020867445285672633,0.023610342538232906
0.01928956700152275,0.029317186799393265,0.1234410882491142,0.3878787878787879,0.42727272727272725,0.011888410338853884,0.011651248467089688
0.020151321274318627,0.027640767216042725,0.14359244249624384,0.2857142857142857,0.5217391304347826,0.024726626567169677,0.010835790993784754
0.015537987487881374,0.01893006772981875,0.13251589047053122,0.42011834319526625,0.3816568047337278,0.014213982821488258,0.006423775051074773
0.017487528959093647,0.027400977843005905,0.10701300993018159,0.3446153846153846,0.46153846153846156,0.014165238187842854,0.007553393952658372
0.013891687818255873,0.016755522501665343,0.09710417963237852,0.37538461538461537,0.4153846153846154,0.011424748025080369,0.01157671463488973
0.018962592052454406,0.029891411244662155,0.10699021453527977,0.558282208588957,0.2822085889570552,0.010243752244212284,0.004809377827368035
0.01655843133642906,0.022840111642873775,0.12449028023747777,0.5216049382716049,0.29012345679012347,0.01208431778918004,0.009386088209917725
0.017674026256011777,0.02618489905224481,0.09465597268184386,0.4940119760479042,0.2874251497005988,0.009764449688566209,0.006820499872175722
0.01829138786892149,0.029639436042832566,0.10098884560325605,0.2735562310030395,0.5592705167173252,0.015772744886660608,0.02154076755956226
0.016439590031239834,0.02330317051522047,0.08153689273580914,0.4612903225806452,0.3548387096774194,0.016277366622265987,0.02022446839820557
0.01852923601549337,0.03158413072423928,0.12442889801403856,0.35135135135135137,0.45345345345345345,0.019760192233138355,0.02827266626904235
0.022449508449167484,0.03660571968702217,0.14170666508272306,0.6430769230769231,0.19076923076923077,0.020017811555370434,0.007844818705468472
0.01701389214722455,0.02272278743799566,0.10603477603906042,0.5121212121212121,0.29393939393939394,0.0156881155752835,0.010052453972335139
0.017230144167954767,0.028911381217935708,0.14575778925058322,0.3769968051118211,0.44089456869009586,0.022026889624379393,0.021819655422740714
0.017778208238315718,0.02330876812261752,0.11708231023425991,0.5375,0.296875,0.016819463394445296,0.019224550901545803
0.019765655413994433,0.02998444899952583,0.11120575212960304,0.5169230769230769,0.3169230769230769,0.013290679113096435,0.012180319972823855
0.017953906560705918,0.02954753084256473,0.05470467711777305,0.41420118343195267,0.3609467455621302,0.006220922012352361,0.004275256634971058
0.01795166979383376,0.02575503089839317,0.08174332170130566,0.3117283950617284,0.5092592592592593,0.010929249374780316,0.011371895563605947
0.01920622824730853,0.03498220469551461,0.10080692165323299,0.34036144578313254,0.4608433734939759,0.008314509623918654,0.006367201977814182
0.019556467917147775,0.03809604882793088,0.1254483769470005,0.53125,0.284375,0.016488772150402627,0.019045723939660465
0.022564428090291303,0.02983719211701262,0.19593547421162344,0.24857142857142858,0.5742857142857143,0.026006200460953883,0.019746502769620894
0.021609025665425552,0.03819487205390792,0.14177211352962701,0.41935483870967744,0.39589442815249265,0.014265707644710362,0.007600053420572625
0.016629482284403085,0.022328305416596264,0.12429422990610706,0.5014749262536873,0.26548672566371684,0.01810323005722382,0.018423175154399615
0.01569039650582671,0.029812480474570555,0.1177740215025066,0.32934131736526945,0.4491017964071856,0.011551934027327692,0.009578814654003648
0.015223993525751694,0.01731951651960002,0.10448509407414305,0.278125,0.515625,0.013905400654021594,0.00891608645004918
0.017890314015148626,0.03560213698907989,0.11647136811634484,0.49107142857142855,0.29464285714285715,0.014079416068599842,0.012349490933244786
0.016812896812973693,0.02123331018221313,0.1299059882255908,0.5184049079754601,0.24539877300613497,0.028010411839633174,0.02174196853243753
0.014069210822698216,0.02334840032686823,0.09391860220385043,0.3486238532110092,0.44954128440366975,0.013645941434555626,0.00970499108332579
0.017089374131316778,0.028438780005596572,0.09818495485192852,0.5,0.28703703703703703,0.008652943057137655,0.005825747762086973
0.015469646593168008,0.022962991221434394,0.12223860940504908,0.47112462006079026,0.3282674772036474,0.008070416113227218,0.005133840244690674
0.016938438922739118,0.03085432340680557,0.3434249197116554,0.45987654320987653,0.3271604938271605,0.013069704870860094,0.010358845781380119
0.014690866447209199,0.023710884688883008,0.11931343763302532,0.42424242424242425,0.3575757575757576,0.018529325478088582,0.010815135308387671
0.01623306373176845,0.028997496156877106,0.11879212653695903,0.46006389776357826,0.329073482428115,0.015328194334815378,0.013097303189527646
0.022637984891373808,0.03485602468448631,0.11006749037927066,0.5904761904761905,0.25396825396825395,0.012400584132131322,0.010813777787421843
0.01925870630115105,0.03315616619141771,0.12270187840394209,0.32087227414330216,0.5077881619937694,0.02455454083411345,0.01418224225457828
0.01597181174086409,0.024086968679747283,0.10191408319815873,0.3695652173913043,0.4472049689440994,0.016319722144493315,0.01577158091326697
0.02095943010247834,0.04015827266335297,0.10054565111841957,0.36875,0.478125,0.022542197168128927,0.025505356040868423
0.019526830625339674,0.037154714518898686,0.08057129505325641,0.2974683544303797,0.5284810126582279,0.006653184052041325,0.005550968466344005
0.017044659150801205,0.027169392010306725,0.023364473613250364,0.3322884012539185,0.45454545454545453,0.009398574885788245,0.008237146451014756
0.017009595639396417,0.02987752163549391,0.0643157498832754,0.33540372670807456,0.4658385093167702,0.006451573713419615,0.006890140826571029
0.019978103913806253,0.03605985706640082,0.07328404391817595,0.5279503105590062,0.2670807453416149,0.02762703875636239,0.025159728390530715
0.01844005211718766,0.02935565971973079,0.09253487483858752,0.2857142857142857,0.49175824175824173,0.014315819083947984,0.014801591974381117
0.019235840075530322,0.021605025173098785,0.08278006720739242,0.3546325878594249,0.44089456869009586,0.018885326902073177,0.015412140953755694
0.02041889671311077,0.03198873398467155,0.12579146510532993,0.32463768115942027,0.4956521739130435,0.022369686783834265,0.00991501587934295
0.02382001777997499,0.08098021962507965,0.10777712380187962,0.35435435435435436,0.47147147147147145,0.012326917276725914,0.007257333859981001
0.017803831967968017,0.028574718034531467,0.11722642829442895,0.4307692307692308,0.39076923076923076,0.008173557011944835,0.006065710174498043
0.015297783752795795,0.020718382939268337,0.09340391205424214,0.438871473354232,0.3573667711598746,0.012163703175546645,0.010963312741600943
0.012434504467296778,0.01724989501239387,0.09214871854637469,0.4123076923076923,0.3630769230769231,0.010046826488854162,0.01155186254954093
0.016230663009544354,0.030613903150358356,0.13053101979378917,0.46394984326018807,0.36363636363636365,0.00788761907281383,0.006431762780184459
0.016954733289806533,0.0336783158447332,0.11280962506942391,0.3707165109034268,0.4485981308411215,0.006338922700082686,0.004805597481960201
0.01452572967047328,0.020685626822763436,0.12678585380392648,0.46273291925465837,0.32298136645962733,0.008553596142508653,0.009237680840190018
0.016223180788889315,0.027736489004672495,0.14387550451565828,0.461038961038961,0.36038961038961037,0.013226296597528196,0.009009147720825497
0.015797253495410456,0.026276028584264075,0.08835136599199325,0.29936305732484075,0.5159235668789809,0.0082556116216639,0.009277042910671888
0.01701863156754649,0.02780089843947435,0.12989338216827853,0.43333333333333335,0.396969696969697,0.012067753335630906,0.014501131665064343
0.020769012129324284,0.03516261353078241,0.1510267482907982,0.31761006289308175,0.5251572327044025,0.019088410920124563,0.010552719325436376
0.015153338627637321,0.022018047643609952,0.14594033373526655,0.37349397590361444,0.42168674698795183,0.007115960970453639,0.0024346011123700145
0.014718233394658421,0.020325165729071826,0.11343228003479255,0.2883435582822086,0.5061349693251533,0.007286094254884422,0.006325068334795771
0.014154219474377052,0.02280557281587774,0.12887920801010347,0.4253968253968254,0.3746031746031746,0.0161463640183162,0.01746288998612639
0.014286521873477563,0.02134575833009752,0.1436247173105303,0.2990353697749196,0.4983922829581994,0.012720766700585018,0.004205548924788355
0.016802923797150846,0.023839160552115834,0.16335661956168349,0.3433734939759036,0.43373493975903615,0.017040090319620303,0.013690088676964423
0.01459644237510925,0.024499247535568425,0.12558037786922052,0.4012345679012346,0.39197530864197533,0.011119053492215019,0.005975232948626234
0.014700790343912681,0.025021438877025928,0.12988118781383218,0.3492063492063492,0.4603174603174603,0.016310476539578043,0.01902784120788475
0.01645136934808047,0.027618459935367306,0.18199675082512787,0.34718100890207715,0.456973293768546,0.009951696780185948,0.004477227366501696
0.018963354891661233,0.024523035061502548,0.19415201564979917,0.2631578947368421,0.5497076023391813,0.011721079680490368,0.008362022035038396
0.015636805315879396,0.02134191164049393,0.165928892970725,0.39274924471299094,0.3987915407854985,0.00966586341437374,0.0054297117648825005
0.019364668125440486,0.026641083984941465,0.1633742369247978,0.2331288343558282,0.6134969325153374,0.015006060658244658,0.011670443217230077
0.016472412759581525,0.02957497508121361,0.10360814651868769,0.40186915887850466,0.42990654205607476,0.01519053892352828,0.013164969650838937
0.01768842079766874,0.03031683878855947,0.16333337915179374,0.26380368098159507,0.5398773006134969,0.021110432885359767,0.014987330821745143
0.018031265373905436,0.030142299547268905,0.1660958205287279,0.4123076923076923,0.4369230769230769,0.01183153855757509,0.007470414235496586
0.016008513560698764,0.025047271297142206,0.14591705622216417,0.48338368580060426,0.3413897280966767,0.007019302541256271,0.007384039531340973
0.018380226285666615,0.02810503299217923,0.19270565832466205,0.3611111111111111,0.44135802469135804,0.01593587120946021,0.015103913703559234
0.015371464084482808,0.019339529522684196,0.1432153510306408,0.2691131498470948,0.5382262996941896,0.014620813704486868,0.008901631272022063
0.017505298015358144,0.025111050083806628,0.1523409911039035,0.46646341463414637,0.3475609756097561,0.020717477436485554,0.016833222173328617
0.018816602593517234,0.030307732541390905,0.2990154879624224,0.3673469387755102,0.446064139941691,0.019573369975023784,0.007817911910524233
0.018414325984733356,0.023595544174522923,0.17549920811276756,0.2398753894080997,0.5950155763239875,0.020346939627952892,0.014978256149560535
0.015798302807769976,0.019880541418319297,0.13859128429485046,0.3522012578616352,0.4559748427672956,0.011354950982058834,0.013696681634703686
0.014390586375425509,0.02275439960443505,0.10807595660140429,0.4253968253968254,0.37142857142857144,0.006895072018364758,0.0066019438826115705
0.01497408908446297,0.02006154388294645,0.13819572554212228,0.4779874213836478,0.3553459119496855,0.015107077905609992,0.01725817426709827
0.015827114974627552,0.02094825905592277,0.12611831791947606,0.3761194029850746,0.43283582089552236,0.011849147200867072,0.012696641547182757
0.01461750150804743,0.02153897464733171,0.11893450188206312,0.4307692307692308,0.3569230769230769,0.008272275602271265,0.005966111738943044
0.015204668109612044,0.018679141538667343,0.1394275369039732,0.2789317507418398,0.5311572700296736,0.011639551827478837,0.007717963472729859
0.015398710333587775,0.021554916193900642,0.15778538342442705,0.34911242603550297,0.4467455621301775,0.008334234385035211,0.007920386156147903
0.018792385457772294,0.02420521656821289,0.12930845653247197,0.2831858407079646,0.5634218289085545,0.018383896943192018,0.026059092952073874
0.019249391827835236,0.028730982605728515,0.14494486941058424,0.3072100313479624,0.5454545454545454,0.013778276454217286,0.007327823824922525
0.016524876913342836,0.02370572481379455,0.12587034752053192,0.48615384615384616,0.3507692307692308,0.0110482890309164,0.007574081139950887
0.018715219579882862,0.03330789941933329,0.14999663745759675,0.5757575757575758,0.24545454545454545,0.014724193640608257,0.009381233009827137
0.01774804389907814,0.02474759568933783,0.14909968315420527,0.30368098159509205,0.5184049079754601,0.010153528174402501,0.01061650932079055
0.018409951069472023,0.02976560757775452,0.16002975388997337,0.3393939393939394,0.4666666666666667,0.015158974495935784,0.007716449609666414
0.017986983376351344,0.030450246783030228,0.13049360449534475,0.37425149700598803,0.4221556886227545,0.012710536147972915,0.007319514786427528
0.014878712232884,0.026851062584636338,0.1264287269712982,0.4263322884012539,0.3793103448275862,0.006173749725505417,0.006470799477615474
0.01980661374928023,0.024515302667802007,0.17058866324370325,0.23564954682779457,0.5800604229607251,0.01780407140102103,0.012515265749351155
0.016798090526711204,0.026778811795968135,0.14832067027673038,0.4222873900293255,0.3724340175953079,0.011717084418264872,0.009219720386530395
0.017842915036236907,0.027252299932072153,0.14643336922360162,0.39308176100628933,0.4559748427672956,0.011546464000159842,0.005491530549002928
0.018717756338316467,0.026250928233097506,0.14918275353427143,0.5109034267912772,0.32087227414330216,0.008705848552685542,0.0111908730324202
