datetime,variation_mean,variation_std,up_count,down_count,top_15_variation_mean,top_15_variation_std,LOF_score,LOF_predictions
2012-01-10,0.0162306630095443,0.0306139031503583,0.463949843260188,0.3636363636363636,0.0078876190728138,0.0064317627801844,-0.9978041826473948,1
2012-01-11,0.0169547332898065,0.0336783158447332,0.3707165109034268,0.4485981308411215,0.0063389227000826,0.0048055974819602,-1.0338265700817193,-1
2012-01-12,0.0145257296704732,0.0206856268227634,0.4627329192546583,0.3229813664596273,0.0085535961425086,0.00923768084019,-0.9831404336959229,1
2012-01-13,0.0162231807888893,0.0277364890046724,0.461038961038961,0.3603896103896103,0.0132262965975281,0.0090091477208254,-0.9798745520911972,1
2012-01-16,0.0157972534954104,0.026276028584264,0.2993630573248407,0.5159235668789809,0.0082556116216639,0.0092770429106718,-0.9717702140390078,1
2012-01-17,0.0170186315675464,0.0278008984394743,0.4333333333333333,0.396969696969697,0.0120677533356309,0.0145011316650643,-1.0144568817055664,1
2012-01-18,0.0207690121293242,0.0351626135307824,0.3176100628930817,0.5251572327044025,0.0190884109201245,0.0105527193254363,-1.0468106245541262,-1
2012-01-19,0.0151533386276373,0.0220180476436099,0.3734939759036144,0.4216867469879518,0.0071159609704536,0.00243460111237,-0.9819936936234056,1
2012-01-20,0.0147182333946584,0.0203251657290718,0.2883435582822086,0.5061349693251533,0.0072860942548844,0.0063250683347957,-1.0044579194657457,1
2012-01-23,0.014154219474377,0.0228055728158777,0.4253968253968254,0.3746031746031746,0.0161463640183162,0.0174628899861263,-0.9864733705552275,1
2012-01-24,0.0142865218734775,0.0213457583300975,0.2990353697749196,0.4983922829581994,0.012720766700585,0.0042055489247883,-0.9934085579686605,1
2012-01-26,0.0168029237971508,0.0238391605521158,0.3433734939759036,0.4337349397590361,0.0170400903196203,0.0136900886769644,-1.0019692106613842,1
2012-01-27,0.0145964423751092,0.0244992475355684,0.4012345679012346,0.3919753086419753,0.011119053492215,0.0059752329486262,-0.9832103746413926,1
2012-01-30,0.0147007903439126,0.0250214388770259,0.3492063492063492,0.4603174603174603,0.016310476539578,0.0190278412078847,-0.995048723990425,1
2012-01-31,0.0164513693480804,0.0276184599353673,0.3471810089020771,0.456973293768546,0.0099516967801859,0.0044772273665016,-0.9678369584810304,1
2012-02-01,0.0189633548916612,0.0245230350615025,0.2631578947368421,0.5497076023391813,0.0117210796804903,0.0083620220350383,-0.9783347811527342,1
2012-02-02,0.0156368053158793,0.0213419116404939,0.3927492447129909,0.3987915407854985,0.0096658634143737,0.0054297117648825,-0.9908813572672468,1
2012-02-03,0.0193646681254404,0.0266410839849414,0.2331288343558282,0.6134969325153374,0.0150060606582446,0.01167044321723,-1.047939540752615,-1
2012-02-06,0.0164724127595815,0.0295749750812136,0.4018691588785046,0.4299065420560747,0.0151905389235282,0.0131649696508389,-1.0478370535201469,-1
2012-02-07,0.0176884207976687,0.0303168387885594,0.263803680981595,0.5398773006134969,0.0211104328853597,0.0149873308217451,-0.976109159641654,1
2012-02-08,0.0180312653739054,0.0301422995472689,0.4123076923076923,0.4369230769230769,0.011831538557575,0.0074704142354965,-1.1803457525780665,-1
2012-02-09,0.0160085135606987,0.0250472712971422,0.4833836858006042,0.3413897280966767,0.0070193025412562,0.0073840395313409,-1.0135208519127077,1
2012-02-10,0.0183802262856666,0.0281050329921792,0.3611111111111111,0.441358024691358,0.0159358712094602,0.0151039137035592,-0.9881898191945344,1
2012-02-13,0.0153714640844828,0.0193395295226841,0.2691131498470948,0.5382262996941896,0.0146208137044868,0.008901631272022,-0.9830341082813532,1
2012-02-14,0.0175052980153581,0.0251110500838066,0.4664634146341463,0.3475609756097561,0.0207174774364855,0.0168332221733286,-1.0339296054017353,-1
2012-02-15,0.0188166025935172,0.0303077325413909,0.3673469387755102,0.446064139941691,0.0195733699750237,0.0078179119105242,-1.0009857085318754,1
2012-02-16,0.0184143259847333,0.0235955441745229,0.2398753894080997,0.5950155763239875,0.0203469396279528,0.0149782561495605,-1.0192433022625889,1
2012-02-17,0.0157983028077699,0.0198805414183192,0.3522012578616352,0.4559748427672956,0.0113549509820588,0.0136966816347036,-0.9809717265776314,1
2012-02-22,0.0143905863754255,0.022754399604435,0.4253968253968254,0.3714285714285714,0.0068950720183647,0.0066019438826115,-0.9813774822241472,1
2012-02-23,0.0149740890844629,0.0200615438829464,0.4779874213836478,0.3553459119496855,0.0151070779056099,0.0172581742670982,-1.094203536669877,-1
2012-02-24,0.0158271149746275,0.0209482590559227,0.3761194029850746,0.4328358208955223,0.011849147200867,0.0126966415471827,-0.9735876409391216,1
2012-02-27,0.0146175015080474,0.0215389746473317,0.4307692307692308,0.3569230769230769,0.0082722756022712,0.005966111738943,-1.0036813566258307,1
2012-02-28,0.015204668109612,0.0186791415386673,0.2789317507418398,0.5311572700296736,0.0116395518274788,0.0077179634727298,-1.0010791538576953,1
2012-02-29,0.0153987103335877,0.0215549161939006,0.3491124260355029,0.4467455621301775,0.0083342343850352,0.0079203861561479,-0.9797407416368844,1
2012-03-01,0.0187923854577722,0.0242052165682128,0.2831858407079646,0.5634218289085545,0.018383896943192,0.0260590929520738,-1.0637866580760489,-1
2012-03-02,0.0192493918278352,0.0287309826057285,0.3072100313479624,0.5454545454545454,0.0137782764542172,0.0073278238249225,-1.0542887066838298,-1
2012-03-05,0.0165248769133428,0.0237057248137945,0.4861538461538461,0.3507692307692308,0.0110482890309164,0.0075740811399508,-1.037047036633308,-1
2012-03-06,0.0187152195798828,0.0333078994193332,0.5757575757575758,0.2454545454545454,0.0147241936406082,0.0093812330098271,-0.974211113731844,1
2012-03-07,0.0177480438990781,0.0247475956893378,0.303680981595092,0.5184049079754601,0.0101535281744025,0.0106165093207905,-0.9757135894358984,1
2012-03-08,0.018409951069472,0.0297656075777545,0.3393939393939394,0.4666666666666667,0.0151589744959357,0.0077164496096664,-0.9770412516772632,1
2012-03-09,0.0179869833763513,0.0304502467830302,0.374251497005988,0.4221556886227545,0.0127105361479729,0.0073195147864275,-0.9738084683867576,1
2012-03-12,0.014878712232884,0.0268510625846363,0.4263322884012539,0.3793103448275862,0.0061737497255054,0.0064707994776154,-0.9690253384715662,1
2012-03-13,0.0198066137492802,0.024515302667802,0.2356495468277945,0.5800604229607251,0.017804071401021,0.0125152657493511,-0.985167362711579,1
2012-03-14,0.0167980905267112,0.0267788117959681,0.4222873900293255,0.3724340175953079,0.0117170844182648,0.0092197203865303,-0.9669343381312372,1
2012-03-15,0.0178429150362369,0.0272522999320721,0.3930817610062893,0.4559748427672956,0.0115464640001598,0.0054915305490029,-1.151251691694898,-1
2012-03-16,0.0187177563383164,0.0262509282330975,0.5109034267912772,0.3208722741433021,0.0087058485526855,0.0111908730324202,-1.038449753021057,-1
2012-03-19,0.0141310243236458,0.0196234323709457,0.3974763406940063,0.4100946372239747,0.0043226895444647,0.0043822805693352,-1.0026771110814825,1
2012-03-20,0.0128156114888948,0.0168448741962803,0.3322884012539185,0.4670846394984326,0.0066808698307891,0.0042167306741544,-1.0428051779763303,-1
2012-03-21,0.0173251778600808,0.0252889563290379,0.4622641509433962,0.3805031446540881,0.0053238662352222,0.0035269702930409,-1.0663161893694693,-1
2012-03-22,0.0147949512957902,0.0203909720191557,0.4920127795527156,0.3418530351437699,0.0160517727243163,0.0117170942127198,-1.0449732081949794,-1
2012-03-23,0.0147521543717938,0.0224040771025571,0.3993610223642173,0.4376996805111821,0.0135921312389287,0.0132172672415648,-1.07462183819053,-1
2012-03-26,0.0160495062918391,0.0231737790805065,0.2887537993920973,0.4924012158054711,0.0111820373011277,0.0046548493103366,-0.9989930111056572,1
2012-03-27,0.0138464889527237,0.0186954228728335,0.4801223241590214,0.3119266055045872,0.007894854880505,0.0083539716689465,-1.001092337212804,1
2012-03-28,0.0175857057261131,0.0325198051268906,0.5530546623794212,0.2765273311897106,0.019009398855007,0.0102151805284864,-1.0035386439643532,1
2012-03-29,0.0132352084910639,0.0198659031138586,0.353125,0.428125,0.0135639877058324,0.0137895494335668,-1.015907307628876,1
2012-03-30,0.0150895606870616,0.0202623310652929,0.4221556886227545,0.374251497005988,0.0186944160900964,0.0129900815337384,-0.9802389821651664,1
2012-04-02,0.0192210429666544,0.0299076350484241,0.2878787878787879,0.5575757575757576,0.012160134761061,0.0128496836833215,-1.033578957858727,-1
2012-04-03,0.0178880405121835,0.0257861580413372,0.5365853658536586,0.274390243902439,0.015578558039698,0.0082845320373182,-0.9810252955145712,1
2012-04-04,0.0167171688029908,0.0280219376891661,0.4542772861356932,0.3539823008849557,0.0223508684539845,0.012698995568607,-0.9874129609285832,1
2012-04-05,0.0164641387643211,0.0297065041522518,0.391304347826087,0.4254658385093168,0.0111220784434261,0.0073866254895075,-0.9911538134023504,1
2012-04-09,0.0142157486251108,0.019326431951575,0.427652733118971,0.3794212218649517,0.008430610122985,0.0092767917138298,-0.9716093994334124,1
2012-04-10,0.0227097962437339,0.1291881694447562,0.5736677115987461,0.238244514106583,0.0124744208891023,0.0076980389953761,-1.8746762887751265,-1
2012-04-11,0.0202515795275656,0.0344490408570578,0.5660377358490566,0.270440251572327,0.0145980991119488,0.0178291648875627,-1.0266582983542265,1
2012-04-12,0.0187977546946792,0.0310823178140453,0.2679127725856697,0.5607476635514018,0.0260371936830475,0.0122450746215877,-0.9948984383233532,1
2012-04-13,0.0145024876393772,0.0242640977137521,0.44,0.3230769230769231,0.0157058929181076,0.007036977815091,-1.0356828643836384,-1
2012-04-16,0.0165396386599342,0.0329543420976277,0.419047619047619,0.4158730158730159,0.0127641083698627,0.0094196416244036,-1.038338599932134,-1
2012-04-17,0.015361415044823,0.0187045580625135,0.3897280966767371,0.4138972809667673,0.0139314539550755,0.0063617228507046,-0.9839780428153284,1
2012-04-18,0.016059349806271,0.0245170422668159,0.3564668769716088,0.4353312302839117,0.0129633817167512,0.0159093775125286,-0.9819812719134068,1
2012-04-19,0.0158629625239138,0.0271852758650292,0.3738019169329074,0.4696485623003195,0.0083636669885667,0.0060375708641349,-1.1202578789850632,-1
2012-04-20,0.0165278291673953,0.0322418919908363,0.4921135646687697,0.3470031545741325,0.0143429482880723,0.0125650924117538,-1.082770680874195,-1
2012-04-23,0.0160663243564392,0.0244403196197391,0.4169278996865204,0.3793103448275862,0.0140069637476056,0.0134497405038577,-0.9800940259860356,1
2012-04-24,0.0199533419516753,0.0331234482585314,0.3100303951367781,0.5015197568389058,0.0066663955264641,0.0049241722159319,-0.9785151117210904,1
2012-04-25,0.0198251162857721,0.0338645613363817,0.540625,0.28125,0.0171085884519652,0.0075838950780344,-0.9875397491515404,1
2012-04-26,0.0193994311823554,0.0365137964001912,0.3049180327868852,0.5377049180327869,0.0226554040905558,0.0156978309209157,-1.0771691305647728,-1
2012-04-27,0.0183350650406235,0.0209509695299793,0.4080996884735202,0.4205607476635514,0.0158785954901459,0.0100595482939771,-1.0154710047396966,1
2012-04-30,0.0151982531087986,0.0261347997364735,0.4146341463414634,0.3810975609756097,0.0104693956810447,0.007840459245841,-0.973336565528198,1
2012-05-02,0.0185227648825567,0.0297508747202851,0.3513513513513513,0.4684684684684684,0.019516345913839,0.0085072261641874,-0.9984501846189195,1
2012-05-03,0.0206372081262621,0.0416499165444,0.4565217391304347,0.3788819875776397,0.0166243432752907,0.0111539244403194,-1.0595829737118865,-1
2012-05-04,0.0204346443616891,0.0325655201798176,0.5272727272727272,0.2878787878787879,0.0169865125186756,0.0124777724049399,-0.9753723346715344,1
2012-05-07,0.0202396539754287,0.0500053202298341,0.2984615384615384,0.5076923076923077,0.015343631309042,0.0176873646772441,-1.1033937641171985,-1
2012-05-08,0.0162009038920166,0.0252705650152683,0.4537313432835821,0.3373134328358209,0.0167955625952615,0.017054579991356,-1.0208145036852716,1
2012-05-09,0.0165259940035349,0.0231930596393107,0.4092307692307692,0.3784615384615384,0.0087112161183356,0.0062171734529079,-0.9752864263876638,1
2012-05-10,0.0159927907105673,0.0244637024021763,0.4888178913738019,0.3482428115015974,0.0122686958908425,0.0054301668798976,-1.0440013792696443,-1
2012-05-11,0.016950481815432,0.0283580527647435,0.3111111111111111,0.4888888888888889,0.0177852202963507,0.0105157931377586,-0.9706365513786888,1
2012-05-14,0.0212903430839241,0.0321564847968438,0.654320987654321,0.1512345679012345,0.0146860368468564,0.0132434691485512,-0.9859340646480604,1
2012-05-15,0.020557438833571,0.028583533094209,0.5789473684210527,0.2291021671826625,0.0273859603950188,0.0300631138668888,-1.048576328306577,-1
2012-05-16,0.0231183244308905,0.0335122780684082,0.5545454545454546,0.2424242424242424,0.0318376537087094,0.0259300240143966,-1.0831323476782302,-1
2012-05-17,0.0275306194185182,0.0292139826076424,0.683076923076923,0.1261538461538461,0.0414397779611796,0.020887805949456,-1.075105645635747,-1
2012-05-18,0.0211437624289157,0.0260541169472329,0.4672897196261682,0.3644859813084112,0.0199065455612821,0.0239895452177517,-1.081097166489781,-1
2012-05-21,0.0225361550359318,0.0277319985804597,0.2961783439490446,0.5222929936305732,0.0357239290306378,0.0263331613804698,-1.202814173710042,-1
2012-05-22,0.0226539443991666,0.0317385319689861,0.54858934169279,0.2821316614420062,0.014855901876468,0.0132801999009146,-0.9976306672028654,1
2012-05-23,0.0248091790997933,0.0368585930464515,0.490506329113924,0.3354430379746835,0.0138377332828684,0.0118702306033202,-1.0492116244987204,-1
2012-05-24,0.0196538183174021,0.0273793579298198,0.5062893081761006,0.2955974842767295,0.0211749844952339,0.0155795662862718,-0.9789031589592188,1
2012-05-25,0.0215824437285766,0.0310147572751951,0.2897196261682243,0.5077881619937694,0.0228189872402098,0.0202192795326696,-0.9953226810643884,1
2012-05-28,0.0184961493527844,0.0323045581829472,0.3312302839116719,0.4700315457413249,0.0158618142118784,0.0165481721239758,-0.9801596947805344,1
2012-05-29,0.0203907868848346,0.030865998815761,0.56957928802589,0.2686084142394822,0.0094470784060616,0.003883653469046,-1.0392165710968766,-1
2012-05-30,0.0213323618115992,0.035611476619598,0.4245283018867924,0.3805031446540881,0.0096703484080306,0.0109303999571859,-1.0222067841931597,1
2012-05-31,0.025994275245561,0.0354220501809529,0.2835365853658536,0.5335365853658537,0.029584836430346,0.0236147820521682,-1.097511479298595,-1
2012-06-01,0.0224873737017024,0.0346124137176561,0.4741935483870967,0.3806451612903225,0.0141668864674529,0.0072495161367959,-1.1552901199597507,-1
2012-06-04,0.0219037743019829,0.0276671398344386,0.4511041009463722,0.3817034700315457,0.0137869860516754,0.0075356744388973,-1.003050143951956,1
2012-06-05,0.0199298326086537,0.0244101075765789,0.6340694006309149,0.1924290220820189,0.0202651758671528,0.0081068521333779,-0.9812669083175788,1
2012-06-06,0.0225600062114638,0.0355712312627566,0.2650602409638554,0.5421686746987951,0.0206190826429837,0.0146903397632819,-0.9805489022066476,1
2012-06-08,0.021852665427443,0.0404138248255118,0.3236245954692556,0.4854368932038835,0.010590071819251,0.0069593139545335,-1.0407680065467608,-1
2012-06-11,0.0205161567119573,0.0322780511216179,0.4867549668874172,0.3245033112582781,0.0199239024871536,0.0149195809936838,-1.015733024329658,1
2012-06-12,0.0197115028583415,0.0234335322412097,0.2403846153846154,0.5737179487179487,0.013346273468983,0.0127988291346172,-0.972368795759398,1
2012-06-13,0.0182456128993014,0.0281301182360275,0.3192182410423452,0.50814332247557,0.0093575505692,0.0069036497503419,-0.9833618748791192,1
2012-06-14,0.0215313473754242,0.0387584990942057,0.407051282051282,0.4326923076923077,0.0138989838047481,0.010877939806074,-1.1505028567505229,-1
2012-06-15,0.0198495444176854,0.0250940281054047,0.3227848101265823,0.4810126582278481,0.0109041962931052,0.0045005447409236,-0.9841036900682772,1
2012-06-18,0.0187347164408722,0.0337625338001306,0.3208722741433021,0.4672897196261682,0.0151776571066386,0.0118597194595201,-1.0096309999084956,1
2012-06-19,0.0205871080006844,0.0399555815346012,0.2839506172839506,0.5216049382716049,0.0241676932501604,0.0162676833896735,-1.037447248732993,-1
2012-06-20,0.0147152547104933,0.020741308935575,0.3980582524271844,0.3883495145631068,0.0098196891339357,0.0055428801649679,-0.9882303257783368,1
2012-06-21,0.0210070933123273,0.0295447973348719,0.5870967741935483,0.2290322580645161,0.0307866005417584,0.0154141182837534,-0.9953168154201926,1
2012-06-22,0.0185511454049742,0.0364076040398469,0.4491803278688525,0.3442622950819672,0.0134242956855292,0.0087176632314998,-1.0193253004989271,1
2012-06-25,0.0183790512858341,0.0372421865857717,0.4952380952380952,0.2888888888888888,0.0211021787915262,0.0148659613159052,-1.0277562171216867,-1
2012-06-26,0.0199404588035128,0.0320817231320813,0.4490445859872611,0.3726114649681528,0.0175182596196104,0.0148025616773129,-0.9905353112738836,1
2012-06-27,0.020484350985425,0.0295225719802639,0.4075235109717868,0.4012539184952978,0.0146601740372552,0.0116845211326575,-0.9865007646158638,1
2012-06-28,0.0171909027067984,0.0246282929328943,0.384375,0.415625,0.0063266986318296,0.0049778950245838,-0.9767229531052946,1
2012-06-29,0.0235709822213543,0.0340402776325647,0.3140243902439024,0.5274390243902439,0.0138004805956759,0.0122308933663,-1.0318324289622942,-1
2012-07-02,0.0212271133791777,0.0394397474911594,0.4285714285714285,0.4285714285714285,0.0091909865139926,0.0043757404076831,-1.245798998751059,-1
2012-07-03,0.0242779453078786,0.0452605838525206,0.3205128205128205,0.5256410256410257,0.0230901825332555,0.0135789649575692,-1.1217966789919012,-1
2012-07-04,0.0177918680639922,0.033373797531194,0.272189349112426,0.5118343195266272,0.0058253716709348,0.0033217126696833,-1.0545371454494616,-1
2012-07-05,0.0153229798527555,0.0251283719092873,0.4885245901639344,0.3147540983606557,0.0153294808222529,0.0135192138913237,-0.9891121238701134,1
2012-07-06,0.018072230602923,0.0335831152609468,0.5114754098360655,0.2983606557377049,0.0104559572445125,0.0077336111269902,-0.9737817786328512,1
2012-07-10,0.0245771436624731,0.0382298461718928,0.610062893081761,0.1918238993710692,0.0313281933722694,0.0141070452621973,-1.0097141777362393,1
2012-07-11,0.0183603030836862,0.0356295125215342,0.4838709677419355,0.3258064516129032,0.0094823599343208,0.0102416736003197,-1.008059427150611,1
2012-07-12,0.0195053437844977,0.0292612780363122,0.3578274760383386,0.4664536741214057,0.0153588624020003,0.0090619339872537,-1.0101464883674474,1
2012-07-13,0.0191716079256213,0.0479127620334799,0.3685897435897436,0.4230769230769231,0.0122562178275643,0.008714880704222,-1.077974036774045,-1
2012-07-16,0.0202086293336354,0.0342810362226862,0.5098684210526315,0.2993421052631579,0.0125042428858484,0.0142623646075168,-0.9925852012894356,1
2012-07-17,0.016982930709807,0.0233192455429734,0.3485342019543974,0.4429967426710097,0.0081866569920091,0.0063606283436045,-0.9772064316955582,1
2012-07-18,0.0178980532135261,0.0295608508354431,0.2733118971061093,0.4983922829581994,0.0207361149339009,0.0228267937226055,-1.0131755375281493,1
2012-07-19,0.0194857891408378,0.0345011765748555,0.282051282051282,0.5384615384615384,0.0157923845765145,0.0098894433925407,-0.987831497224266,1
2012-07-20,0.0204855258639379,0.0317706062784144,0.4752475247524752,0.363036303630363,0.0095457578565258,0.0057955968016478,-1.0666293964401792,-1
2012-07-23,0.0173562493214042,0.0217928676552127,0.4194630872483221,0.3959731543624161,0.0140641164433117,0.0114508847013744,-0.9920528049003404,1
2012-07-24,0.017928575487449,0.0337289156001064,0.4290322580645161,0.3677419354838709,0.0184332824738346,0.0139032105177103,-1.0116041407081786,1
2012-07-25,0.0170181080267514,0.025694626438252,0.4743589743589743,0.3173076923076923,0.0107857893131698,0.0138436104394338,-0.9880794675195952,1
2012-07-26,0.0228012815025054,0.0310214708714113,0.2750809061488673,0.5372168284789643,0.0224169591779455,0.0179231401987607,-0.9980876835886604,1
2012-07-27,0.0273698733671821,0.0371036610322323,0.1265060240963855,0.6957831325301205,0.037365593846925,0.0217153896352146,-1.528531245235892,-1
2012-07-30,0.0173948941213595,0.026126332518863,0.3137254901960784,0.5,0.0147026061303336,0.0091649948177113,-0.9726149363068072,1
2012-07-31,0.0185471718914496,0.0269744386049771,0.4715189873417721,0.3227848101265823,0.0250809433103862,0.0120470982861827,-1.0341384001480782,-1
2012-08-01,0.0214542662792292,0.0394340366245127,0.3667711598746082,0.4200626959247649,0.013161348817343,0.0087716821091032,-1.0262184676145705,1
2012-08-02,0.0180858156032101,0.0293735433517375,0.3754045307443365,0.4239482200647249,0.0066881765787031,0.0049978853727527,-0.9855368783354588,1
2012-08-03,0.0149739344029062,0.0182681654016207,0.3024691358024691,0.4598765432098765,0.015136686523934,0.018675643395691,-1.0484249880217853,-1
2012-08-06,0.0190315194951903,0.0268686507390928,0.2870662460567823,0.5141955835962145,0.0291353852814514,0.0167307232283404,-1.034925191228132,-1
2012-08-07,0.0200525767791303,0.035458478240478,0.5206349206349207,0.2952380952380952,0.0079356123620116,0.0097519442973172,-0.9857868290740688,1
2012-08-08,0.020571472682034,0.0339843106126297,0.2483870967741935,0.5838709677419355,0.0242822391455968,0.0104758253395621,-1.004785805611602,1
2012-08-09,0.0182787777667573,0.0332182743609301,0.4620253164556962,0.370253164556962,0.0109264154707357,0.0096537360422438,-1.0055877450005677,1
2012-08-10,0.0199670834164692,0.0346661771385368,0.2839116719242902,0.5173501577287066,0.0188136674509235,0.0101000914813281,-1.0040414276482792,1
2012-08-13,0.0159493039773187,0.0237044536109175,0.3903225806451613,0.4290322580645161,0.0107458941138256,0.0132232143466924,-0.997876834211825,1
2012-08-14,0.0157530871778038,0.018203474482427,0.4724919093851132,0.343042071197411,0.0211318677509228,0.0144280813564346,-1.0394519011469223,-1
2012-08-15,0.0153191238098012,0.0178193609983962,0.3630573248407643,0.4267515923566879,0.0211771160831203,0.0141786245026392,-1.01872032177291,1
2012-08-16,0.018351290879464,0.0390301544567834,0.2507645259938837,0.5443425076452599,0.008066951076527,0.0054854667405195,-1.010564863033206,1
2012-08-17,0.0164163853737299,0.0327032275003395,0.468944099378882,0.3167701863354037,0.0075261911468901,0.009951668219319,-0.9904851580952624,1
2012-08-20,0.0142875325103522,0.0185780632319089,0.3961038961038961,0.4058441558441558,0.007022891432175,0.0055071114554289,-1.0017413819076988,1
2012-08-21,0.0147425373542976,0.0184952452873457,0.5061728395061729,0.2808641975308642,0.0177705973864395,0.0083487521241851,-0.9974419016918492,1
2012-08-22,0.015987292519026,0.0260134689710945,0.2971246006389776,0.5143769968051118,0.0122165419585991,0.0130044048902973,-0.9702040524150132,1
2012-08-23,0.0142513251946501,0.023963727690094,0.5,0.2955974842767295,0.0071704062445783,0.0083562346005042,-0.97739306932156,1
2012-08-24,0.0208191339066555,0.0520557080091979,0.314569536423841,0.5264900662251656,0.0069007454178808,0.0081740071266409,-1.157073031772397,-1
2012-08-27,0.016954120707034,0.0432679064534525,0.3863636363636363,0.4123376623376623,0.0157226101783219,0.0114537658595319,-1.0610171986847516,-1
2012-08-28,0.0154115711599383,0.0324183388533756,0.3322981366459627,0.4782608695652174,0.0106095300582127,0.0103759026135785,-0.9823186545805882,1
2012-08-29,0.0210086360721124,0.0465578504446304,0.513677811550152,0.2917933130699088,0.0241367333858919,0.0151794787473783,-1.0623842207054512,-1
2012-08-30,0.0166930252623464,0.0358905148986911,0.3312101910828025,0.4681528662420382,0.0066297147167735,0.0062375391084855,-1.0047420948501835,1
2012-08-31,0.0194589263470277,0.0277202354132768,0.439873417721519,0.3734177215189873,0.0263598177842143,0.0142149601499609,-1.0594923053234164,-1
2012-09-03,0.0158310906033414,0.026605915021197,0.3690851735015772,0.4511041009463722,0.0121429153971027,0.0094673645771069,-0.9926195493956737,1
2012-09-04,0.017130682382478,0.0268113339760206,0.4489164086687306,0.3653250773993808,0.0201005527550102,0.0196275406193131,-1.015140986252534,1
2012-09-05,0.0207784949939296,0.0517822941245831,0.3547400611620795,0.4434250764525994,0.0119810796992909,0.0134593289284149,-1.1237345328741462,-1
2012-09-06,0.0181243678709647,0.0348587177261696,0.253125,0.571875,0.0222341999221362,0.0169512131321806,-0.9854191011550116,1
2012-09-10,0.0168802256738124,0.0337804939534622,0.5097402597402597,0.2792207792207792,0.0152593480686776,0.0090094695044317,-0.9963612302605735,1
2012-09-11,0.0189894521872781,0.0238193525405776,0.321875,0.475,0.016549847344767,0.0104434663121723,-0.9882265714687416,1
2012-09-12,0.024682579004516,0.0411209452782616,0.3872832369942196,0.4132947976878612,0.0112758185982218,0.0060857335741986,-1.0792310045567617,-1
2012-09-13,0.0304478023209052,0.0656613519568992,0.2023809523809523,0.6101190476190477,0.0346568968919574,0.017325353968464,-1.0985710516025862,-1
2012-09-14,0.0192219103030503,0.0341474651783122,0.4164133738601823,0.3738601823708207,0.0119126155519307,0.0080094874671862,-0.9976317085388616,1
2012-09-17,0.0171336210749637,0.0308237717920705,0.3948220064724919,0.4433656957928802,0.0104541905263178,0.0068459506443,-1.0590029310307971,-1
2012-09-18,0.0163645427413457,0.027502620104569,0.3949843260188088,0.3918495297805642,0.0138034119755003,0.0108093413682094,-0.9807100554436164,1
2012-09-19,0.013648451206573,0.0163243529304225,0.4579439252336448,0.3364485981308411,0.0099766534574179,0.0074343049164086,-0.9859184622781942,1
2012-09-20,0.0164930840463724,0.0215203269133912,0.3366013071895425,0.4869281045751634,0.0120832526221487,0.0132753439683849,-1.0020418306123542,1
2012-09-21,0.0195123305975964,0.035603145541417,0.4205607476635514,0.3800623052959501,0.0143699442508385,0.0141850956185029,-1.0120471974943166,1
2012-09-24,0.012961715023219,0.0180470291227586,0.2903225806451613,0.4545454545454545,0.0076269772247129,0.0050069185520228,-1.070018526417232,-1
2012-09-25,0.0179872732481692,0.0338343942710244,0.5266457680250783,0.2884012539184953,0.0230948788550241,0.0163900266074904,-0.9971824272517756,1
2012-09-26,0.0161313983288189,0.0309655372619642,0.3680781758957654,0.4364820846905538,0.0130192434222422,0.0079687722290218,-0.9889687066692858,1
2012-09-27,0.0141638515899168,0.0188966945777795,0.440625,0.35625,0.0122692122478094,0.0053207603416983,-0.9935592957451252,1
2012-09-28,0.0174059125384945,0.0367948342424849,0.3418530351437699,0.463258785942492,0.0123775054218288,0.0124570172759505,-1.0027859842931282,1
2012-10-01,0.018035927054883,0.0348772683316449,0.2970588235294117,0.4705882352941176,0.010127199166762,0.0055898915826802,-1.048460083249522,-1
2012-10-02,0.0172262516435176,0.0212647192559165,0.4465408805031446,0.3616352201257861,0.0069181024302486,0.0059195204431118,-0.9886281263722112,1
2012-10-03,0.0178868926251798,0.0366991510941302,0.5174603174603175,0.2920634920634921,0.0176322195742924,0.0057863677055836,-0.9830403857873068,1
2012-10-04,0.0161540255447828,0.0350260530526796,0.3665594855305466,0.4147909967845659,0.0094117905280157,0.0142447174594988,-0.9973139294787794,1
2012-10-05,0.0184887394233507,0.0396985706128108,0.4163934426229508,0.4098360655737705,0.0165471570226318,0.0119808160314837,-1.0397935935443534,-1
2012-10-08,0.0152460203222086,0.0179743599597033,0.3522012578616352,0.4622641509433962,0.019197065349575,0.0140772382759494,-1.001543120572458,1
2012-10-09,0.0136318572658746,0.0234299381630881,0.4704142011834319,0.2810650887573964,0.0147824689950238,0.0105894392704203,-1.034788815080574,-1
2012-10-10,0.0186515589740513,0.0438590056292974,0.4778481012658228,0.3291139240506329,0.0197108971771646,0.0148622469764716,-1.090691641251334,-1
2012-10-11,0.018297699742906,0.0440497560512384,0.3197492163009404,0.4921630094043887,0.0110203023871156,0.0066677205552543,-1.0673514992698294,-1
2012-10-15,0.018031001019978,0.0399525623756862,0.3175074183976261,0.4362017804154303,0.0075177620284932,0.0036458404331228,-1.0549255763672591,-1
2012-10-16,0.0147031922331144,0.0182143791020154,0.4396284829721362,0.3839009287925696,0.0106369250366104,0.0071410626680243,-0.9850161730905428,1
2012-10-17,0.0168520781479095,0.034678924255287,0.3799392097264438,0.4133738601823708,0.0071336777160103,0.0045337410582485,-1.0101110553607735,1
